TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK,SEASON
1611661330,Atlanta Dream,40,15,25,0.375,1615.0,1112,2723,0.408,239,775,0.308,617,799,0.772,369,1075,1444,735,551.0,288,148,164,674,702,3080,-110.0,31,59,43,58,62,73,68,75,71,70,74,32,32,31,59,58,61,73,26,55,67,15,31,37,73,52,2024-25
1610612737,Atlanta Hawks,87,40,47,0.46,4157.883333,3696,7885,0.469,1174,3291,0.357,1556,2024,0.769,1028,2818,3846,2519,1366.0,839,447,428,1678,1673,10122,-115.0,10,19,65,48,21,7,8,23,14,14,34,5,4,33,10,22,16,3,72,2,12,60,65,9,5,53,2024-25
1612709890,Austin Spurs,34,22,12,0.647,1635.083333,1437,3088,0.465,469,1324,0.354,327,472,0.693,478,1170,1648,752,507.0,342,224,168,697,666,3906,393.0,43,33,6,9,52,41,41,31,41,41,39,67,60,75,35,36,34,71,11,35,34,17,39,53,40,7,2024-25
1612709913,Birmingham Squadron,34,12,22,0.353,1638.683333,1351,2958,0.457,474,1270,0.373,259,351,0.738,374,1083,1457,863,537.0,286,177,180,638,548,3618,-139.0,43,67,39,60,43,57,54,43,40,48,9,73,73,58,55,56,59,47,22,58,50,24,17,73,58,57,2024-25
1610612738,Boston Celtics,87,63,24,0.724,4166.0,3585,7761,0.462,1512,4129,0.366,1331,1674,0.795,1001,2899,3900,2249,1040.0,621,482,321,1407,1533,10013,745.0,10,3,42,5,14,18,14,33,1,1,20,30,30,12,11,14,11,17,47,29,5,47,47,29,9,3,2024-25
1610612751,Brooklyn Nets,87,29,58,0.333,4159.866667,3241,7429,0.436,1180,3429,0.344,1416,1808,0.783,940,2613,3553,2159,1324.0,692,375,474,1810,1658,9078,-588.0,10,27,71,63,20,30,29,68,13,8,53,25,25,20,19,30,30,24,69,20,28,70,74,14,30,72,2024-25
1612709928,Capital City Go-Go,34,20,14,0.588,1632.0,1405,2898,0.485,465,1201,0.387,366,484,0.756,361,1103,1464,926,551.0,288,221,200,689,667,3885,182.0,43,42,14,24,59,48,60,5,42,50,1,52,54,43,60,53,56,33,26,55,35,36,37,51,42,16,2024-25
1610612766,Charlotte Hornets,90,26,64,0.289,4271.0,3402,7910,0.43,1150,3412,0.337,1379,1764,0.782,1090,2941,4031,2150,1382.0,673,415,470,1685,1634,9333,-644.0,3,31,73,68,5,27,6,72,16,9,58,28,28,22,5,10,5,26,73,24,18,69,66,17,27,73,2024-25
1610612741,Chicago Bulls,87,41,46,0.471,4152.883333,3690,7909,0.467,1313,3597,0.365,1406,1746,0.805,877,3052,3929,2465,1283.0,675,414,448,1561,1485,10099,-161.0,10,18,63,44,24,8,7,27,4,3,25,26,29,6,25,1,9,7,64,23,19,64,53,30,6,60,2024-25
1611661329,Chicago Sky,40,13,27,0.325,1600.0,1188,2813,0.422,193,597,0.323,527,710,0.742,434,1030,1464,759,571.0,280,151,231,761,681,3096,-205.0,31,65,46,65,72,68,64,74,73,73,68,40,38,54,44,67,56,70,35,64,64,44,46,43,72,61,2024-25
45,China,3,0,3,0.0,120.0,64,182,0.352,15,63,0.238,36,50,0.72,24,71,95,29,60.0,14,5,13,76,61,179,-104.0,74,76,3,76,74,76,76,76,76,76,76,75,75,67,76,76,76,76,3,76,76,3,3,74,76,50,2024-25
1612709931,Ciudad de Mexico Capitanes,34,16,18,0.471,1645.7,1305,2896,0.451,419,1206,0.347,362,484,0.748,329,1154,1483,751,519.0,281,177,161,680,649,3615,-67.0,43,56,27,45,34,61,61,55,51,49,49,54,54,49,68,41,54,72,14,63,50,14,33,59,59,45,2024-25
1610612739,Cleveland Cavaliers,87,66,21,0.759,4151.0,3821,7816,0.489,1353,3571,0.379,1469,1891,0.777,964,2948,3912,2416,1167.0,719,379,375,1584,1639,10464,778.0,10,2,36,3,25,4,11,2,2,4,5,16,19,26,14,9,10,9,49,14,27,51,56,16,3,2,2024-25
1612709893,Cleveland Charge,34,16,18,0.471,1640.066667,1366,3002,0.455,421,1310,0.321,350,493,0.71,493,1096,1589,857,610.0,301,209,175,651,661,3739,-68.0,43,56,27,45,41,54,52,46,50,44,70,58,53,71,33,54,40,49,41,49,37,20,23,54,54,46,2024-25
1612709929,College Park Skyhawks,34,17,17,0.5,1645.25,1380,3144,0.439,462,1389,0.333,350,453,0.773,439,1157,1596,833,471.0,289,149,156,654,607,3785,-20.0,43,54,25,37,35,51,34,66,45,35,62,58,68,30,43,40,39,54,6,54,66,13,25,68,52,42,2024-25
1611661323,Connecticut Sun,40,28,12,0.7,1610.0,1170,2637,0.444,235,719,0.327,629,835,0.753,334,1004,1338,796,533.0,326,146,183,645,725,3204,260.0,31,29,6,6,65,69,73,65,72,72,65,31,31,47,66,71,70,62,21,38,69,26,19,33,69,13,2024-25
1610612742,Dallas Mavericks,87,40,47,0.46,4146.0,3597,7552,0.476,1066,2947,0.362,1540,2005,0.768,875,2842,3717,2163,1231.0,680,477,407,1550,1622,9800,-130.0,10,19,65,48,29,17,25,14,26,27,28,8,7,35,26,20,24,23,56,22,6,57,52,20,20,55,2024-25
1611661321,Dallas Wings,40,9,31,0.225,1615.0,1266,2841,0.446,250,767,0.326,586,746,0.786,419,971,1390,817,626.0,285,158,182,739,699,3368,-317.0,31,70,48,73,62,62,63,64,69,71,67,37,34,16,49,73,66,58,44,59,61,25,44,38,65,67,2024-25
1612709909,Delaware Blue Coats,34,14,20,0.412,1634.65,1349,3021,0.447,425,1271,0.334,384,526,0.73,380,1023,1403,780,461.0,334,171,193,569,706,3766,-139.0,43,62,33,55,55,58,50,61,49,47,60,47,46,63,54,69,64,68,4,37,54,35,5,36,53,57,2024-25
1610612743,Denver Nuggets,87,52,35,0.598,4171.0,3856,7710,0.5,1030,2765,0.373,1562,2017,0.774,959,2978,3937,2620,1233.0,684,419,458,1543,1662,10304,316.0,10,11,54,21,13,3,19,1,27,30,10,4,6,29,15,6,7,1,57,21,16,68,51,13,4,12,2024-25
1610612765,Detroit Pistons,87,46,41,0.529,4161.0,3659,7739,0.473,1092,3040,0.359,1491,1941,0.768,991,2881,3872,2272,1301.0,693,458,443,1777,1641,9901,154.0,10,14,60,36,17,10,16,20,21,23,33,12,12,34,12,15,15,15,68,19,10,63,73,15,16,18,2024-25
1610612744,Golden State Warriors,90,55,35,0.611,4266.0,3607,7981,0.452,1346,3727,0.361,1526,2001,0.763,1110,2963,4073,2563,1289.0,834,430,476,1716,1693,10086,377.0,3,4,54,19,6,14,5,53,3,2,30,9,8,39,4,8,3,2,66,3,15,71,67,7,7,8,2024-25
1612709917,Grand Rapids Gold,34,15,19,0.441,1639.016667,1416,3073,0.461,476,1289,0.369,317,430,0.737,458,1076,1534,796,523.0,294,150,174,682,594,3818,-76.0,43,59,30,51,42,44,42,36,39,46,16,69,69,59,39,57,46,62,16,50,65,19,34,70,49,48,2024-25
1612709922,Greensboro Swarm,34,20,14,0.588,1637.75,1343,2913,0.461,354,1008,0.351,399,500,0.798,374,1145,1519,765,505.0,288,156,183,633,680,3690,116.0,43,42,14,24,44,59,59,34,65,66,43,45,50,9,55,42,48,69,10,55,62,26,15,44,56,21,2024-25
1610612745,Houston Rockets,87,54,33,0.621,4156.0,3657,8061,0.454,1073,3057,0.351,1444,1956,0.738,1271,2935,4206,1999,1219.0,741,438,501,1663,1667,9831,373.0,10,5,50,14,22,11,3,49,25,21,44,22,11,57,1,11,2,30,54,9,13,73,64,12,19,9,2024-25
1611661325,Indiana Fever,40,20,20,0.5,1605.0,1250,2741,0.456,368,1034,0.356,531,685,0.775,331,1071,1402,816,612.0,235,173,151,726,686,3399,-107.0,31,42,33,37,69,63,66,45,64,65,37,39,40,28,67,60,65,59,42,73,53,10,42,41,64,51,2024-25
1612709910,Indiana Mad Ants,34,20,14,0.588,1634.433333,1420,2955,0.481,408,1116,0.366,367,472,0.778,370,1131,1501,869,527.0,276,154,190,608,667,3865,115.0,43,42,14,24,57,43,55,8,54,58,24,51,60,24,58,47,49,45,20,67,63,33,8,51,43,22,2024-25
1610612754,Indiana Pacers,87,51,36,0.586,4174.583333,3731,7695,0.485,1126,3079,0.366,1487,1897,0.784,809,2817,3626,2500,1190.0,737,474,401,1650,1670,10075,152.0,10,12,56,30,12,5,21,4,18,20,22,14,18,19,29,23,27,5,53,10,7,56,61,10,8,19,2024-25
1612709911,Iowa Wolves,34,7,27,0.206,1636.216667,1440,3125,0.461,378,1141,0.331,330,461,0.716,424,1031,1455,848,554.0,305,163,234,645,625,3798,-348.0,43,73,46,74,51,39,36,35,60,56,64,65,66,68,46,66,60,50,30,45,59,45,19,65,50,69,2024-25
1610612746,LA Clippers,87,54,33,0.621,4161.0,3574,7439,0.48,1075,2886,0.372,1523,1912,0.797,903,2873,3776,2166,1287.0,809,389,378,1607,1570,9746,432.0,10,5,50,14,17,19,28,9,24,29,11,10,15,11,23,16,21,22,65,6,24,52,58,27,22,6,2024-25
1611661319,Las Vegas Aces,40,27,13,0.675,1605.0,1236,2725,0.454,376,1058,0.355,607,733,0.828,223,1141,1364,820,466.0,282,198,143,661,687,3455,219.0,31,30,11,7,69,65,67,50,61,61,38,33,36,2,73,45,69,57,5,61,43,7,28,40,62,15,2024-25
1612709921,Long Island Nets,34,17,17,0.5,1636.416667,1455,3097,0.47,383,1045,0.367,374,513,0.729,408,1066,1474,874,478.0,340,136,230,647,659,3916,58.0,43,54,25,37,49,35,39,22,58,63,19,49,48,64,51,62,55,44,7,36,72,43,22,55,39,35,2024-25
1610612747,Los Angeles Lakers,90,53,37,0.589,4266.0,3603,7646,0.471,1163,3234,0.36,1608,2073,0.776,898,2908,3806,2289,1260.0,695,405,398,1594,1738,9977,56.0,3,9,57,23,6,16,23,21,15,18,32,3,2,27,24,12,18,14,61,18,23,55,57,4,11,36,2024-25
1611661320,Los Angeles Sparks,40,8,32,0.2,1605.0,1124,2655,0.423,289,902,0.32,599,783,0.765,294,1013,1307,787,639.0,292,129,204,715,721,3136,-289.0,31,71,49,75,69,72,71,73,68,68,71,35,33,38,70,70,71,66,45,51,73,39,40,34,71,66,2024-25
1612709915,Maine Celtics,34,21,13,0.618,1656.066667,1408,3063,0.46,477,1357,0.352,326,477,0.683,450,1179,1629,781,545.0,277,202,155,607,652,3821,109.0,43,38,11,17,31,46,44,37,38,38,41,68,58,76,40,35,37,67,23,66,41,12,6,58,48,25,2024-25
1610612763,Memphis Grizzlies,91,54,37,0.593,4307.8,3989,8370,0.477,1221,3356,0.364,1660,2121,0.783,1173,3036,4209,2512,1403.0,826,497,513,1929,1865,10859,451.0,1,5,57,22,2,1,1,13,10,12,26,1,1,21,2,2,1,4,75,4,3,75,76,1,1,4,2024-25
1612709926,Memphis Hustle,34,15,19,0.441,1641.45,1481,3180,0.466,504,1395,0.361,357,474,0.753,443,1143,1586,919,525.0,304,139,179,689,626,4045,-63.0,43,59,30,51,39,33,32,30,34,33,29,56,59,48,41,43,41,36,19,47,70,22,37,63,33,44,2024-25
1610612748,Miami Heat,91,45,46,0.495,4348.583333,3637,7800,0.466,1226,3309,0.371,1461,1859,0.786,875,3007,3882,2369,1240.0,747,356,429,1443,1580,9961,115.0,1,15,63,40,1,13,12,29,9,13,15,18,20,15,26,5,14,11,59,8,29,61,48,25,12,22,2024-25
1610612749,Milwaukee Bucks,87,48,39,0.552,4151.0,3605,7463,0.483,1209,3163,0.382,1489,1995,0.746,720,3033,3753,2188,1185.0,634,406,342,1570,1631,9908,113.0,10,13,59,33,25,15,26,7,12,19,3,13,9,51,30,4,22,21,51,28,22,48,54,19,15,24,2024-25
1611661324,Minnesota Lynx,40,30,10,0.75,1615.0,1205,2692,0.448,380,1000,0.38,489,619,0.79,297,1073,1370,921,570.0,343,168,146,654,626,3279,255.0,31,26,5,4,62,67,69,59,59,67,4,41,41,14,69,59,68,35,34,34,57,8,25,63,67,14,2024-25
1610612750,Minnesota Timberwolves,87,53,34,0.609,4166.0,3533,7572,0.467,1270,3402,0.373,1520,1937,0.785,971,2851,3822,2248,1262.0,713,435,395,1617,1699,9856,451.0,10,9,53,20,14,23,24,26,6,11,8,11,13,17,13,19,17,18,62,15,14,54,60,6,18,4,2024-25
1612709932,Motor City Cruise,34,19,15,0.559,1636.466667,1449,3034,0.478,400,1144,0.35,336,481,0.699,492,1143,1635,826,618.0,305,189,187,685,616,3840,81.0,43,49,20,31,48,36,48,11,56,55,45,64,57,74,34,43,35,55,43,45,46,31,35,67,46,31,2024-25
1610612740,New Orleans Pelicans,87,21,66,0.241,4151.0,3473,7699,0.451,1025,2966,0.346,1439,1905,0.755,1039,2706,3745,2200,1294.0,733,468,454,1607,1566,9410,-810.0,10,38,74,70,25,26,20,54,28,25,50,24,16,46,8,27,23,20,67,11,9,67,58,28,26,75,2024-25
1610612752,New York Knicks,87,54,33,0.621,4176.0,3718,7672,0.485,1076,2920,0.368,1444,1810,0.798,926,2754,3680,2352,1170.0,710,341,424,1497,1669,9956,335.0,10,5,50,14,10,6,22,6,23,28,18,22,24,10,20,25,25,13,50,16,30,59,49,11,13,11,2024-25
1611661313,New York Liberty,40,32,8,0.8,1600.0,1230,2747,0.448,405,1160,0.349,559,687,0.814,338,1125,1463,911,553.0,316,179,127,615,674,3424,366.0,31,24,4,1,72,66,65,58,55,54,46,38,39,3,64,49,58,38,29,40,49,4,9,48,63,10,2024-25
1612709889,Oklahoma City Blue,34,18,16,0.529,1646.216667,1382,3043,0.454,465,1323,0.351,375,515,0.728,405,1245,1650,801,548.0,282,175,192,663,676,3848,97.0,43,52,23,34,33,50,46,48,42,42,42,48,47,65,52,31,33,61,25,61,52,34,30,47,45,29,2024-25
1610612760,Oklahoma City Thunder,90,71,19,0.789,4261.0,3900,8200,0.476,1289,3468,0.372,1474,1815,0.812,947,3034,3981,2355,1091.0,906,499,429,1763,1634,10563,1018.0,3,1,30,2,9,2,2,17,5,7,13,15,23,4,17,3,6,12,48,1,2,61,72,17,2,1,2024-25
1610612753,Orlando Magic,87,43,44,0.494,4146.283333,3305,7387,0.447,981,3046,0.322,1549,1993,0.777,958,2640,3598,2004,1246.0,773,513,378,1744,1760,9140,-1.0,10,16,61,41,28,29,30,60,30,22,69,7,10,25,16,28,28,29,60,7,1,52,71,3,29,39,2024-25
1612709925,Osceola Magic,34,22,12,0.647,1642.166667,1460,3071,0.475,460,1292,0.356,402,532,0.756,473,1188,1661,847,559.0,312,208,173,627,694,4058,101.0,43,33,6,9,38,34,43,18,47,45,36,43,45,45,36,34,32,51,32,42,38,18,13,39,32,28,2024-25
1610612755,Philadelphia 76ers,90,29,61,0.322,4281.0,3508,7740,0.453,1110,3264,0.34,1614,2058,0.784,922,2634,3556,2030,1236.0,823,414,451,1722,1726,9740,-477.0,3,27,72,67,4,24,15,51,19,17,55,2,3,18,21,29,29,28,58,5,19,65,69,5,23,71,2024-25
1611661317,Phoenix Mercury,40,19,21,0.475,1610.0,1164,2652,0.439,341,1045,0.326,589,737,0.799,269,1024,1293,794,564.0,264,189,133,675,679,3258,-132.0,31,49,36,43,65,70,72,67,66,63,66,36,35,8,72,68,72,64,33,70,46,5,32,45,68,56,2024-25
1610612756,Phoenix Suns,87,38,49,0.437,4166.0,3542,7444,0.476,1235,3291,0.375,1457,1804,0.808,835,2824,3659,2374,1226.0,645,419,349,1582,1591,9776,-251.0,10,23,68,53,14,22,27,16,7,14,6,19,26,5,28,21,26,10,55,27,16,49,55,24,21,63,2024-25
1610612757,Portland Trail Blazers,87,39,48,0.448,4156.0,3479,7799,0.446,1108,3286,0.337,1456,1918,0.759,1157,2730,3887,2046,1392.0,721,473,489,1650,1685,9522,-252.0,10,21,67,50,22,25,13,63,20,16,57,20,14,42,3,26,13,27,74,13,8,72,61,8,24,64,2024-25
1612709920,Raptors 905,34,13,21,0.382,1640.616667,1406,3001,0.469,415,1124,0.369,395,547,0.722,373,1057,1430,928,572.0,307,192,240,751,748,3886,-75.0,43,65,36,57,40,47,53,24,52,57,17,46,43,66,57,63,63,32,36,44,45,46,45,31,41,47,2024-25
1612709908,Rio Grande Valley Vipers,34,20,14,0.588,1634.65,1487,3113,0.478,464,1370,0.339,329,469,0.701,462,1107,1569,916,586.0,374,182,186,686,655,3975,120.0,43,42,14,24,55,32,37,10,44,37,56,66,63,73,38,51,44,37,38,31,48,29,36,57,37,20,2024-25
1612709933,Rip City Remix,34,14,20,0.412,1627.516667,1414,3096,0.457,461,1386,0.333,347,494,0.702,421,1161,1582,878,595.0,312,193,202,662,677,3849,-143.0,43,62,33,55,61,45,40,44,46,36,63,60,51,72,47,37,42,43,39,42,44,38,29,46,44,59,2024-25
1610612758,Sacramento Kings,87,42,45,0.483,4176.0,3687,7726,0.477,1077,3020,0.357,1465,1824,0.803,941,2854,3795,2269,1189.0,663,382,369,1662,1620,9916,36.0,10,17,62,42,10,9,18,12,22,24,35,17,22,7,18,18,19,16,52,25,26,50,63,21,14,37,2024-25
1710612758,Sacramento Kings 1,3,2,1,0.667,120.0,104,223,0.466,26,76,0.342,34,43,0.791,27,98,125,60,32.0,24,14,8,66,53,268,73.0,74,74,1,8,74,74,74,28,75,75,54,76,76,13,74,74,74,74,1,75,74,2,2,75,75,32,2024-25
1810612758,Sacramento Kings 2,3,1,2,0.333,120.0,103,212,0.486,30,82,0.366,48,63,0.762,25,88,113,60,43.0,25,8,4,62,51,284,-3.0,74,75,2,63,74,75,75,3,74,74,21,74,74,40,75,75,75,74,2,74,75,1,1,76,74,40,2024-25
1612709903,Salt Lake City Stars,34,21,13,0.618,1634.683333,1438,3145,0.457,517,1393,0.371,401,541,0.741,505,1128,1633,903,509.0,302,148,201,616,707,4073,82.0,43,38,11,17,54,40,33,41,32,34,14,44,44,55,32,48,36,39,13,48,67,37,11,35,31,30,2024-25
1610612759,San Antonio Spurs,90,39,51,0.433,4266.0,3651,7985,0.457,1230,3495,0.352,1455,1900,0.766,1031,2905,3936,2480,1265.0,730,487,407,1512,1596,9987,-253.0,3,21,69,54,6,12,4,42,8,5,40,21,17,37,9,13,8,6,63,12,4,57,50,22,10,65,2024-25
1612709924,San Diego Clippers,34,12,22,0.353,1633.65,1362,3038,0.448,376,1195,0.315,340,464,0.733,441,1048,1489,793,523.0,348,169,187,719,623,3687,-94.0,43,67,39,60,58,55,47,56,61,52,72,62,65,62,42,64,52,65,16,33,55,31,41,66,57,49,2024-25
1612709902,Santa Cruz Warriors,34,20,14,0.588,1632.0,1490,3131,0.476,490,1312,0.373,345,469,0.736,428,1191,1619,968,546.0,291,167,186,627,636,4034,109.0,43,42,14,24,59,31,35,15,36,43,7,61,63,61,45,33,38,31,24,52,58,29,13,60,34,25,2024-25
1611661328,Seattle Storm,40,25,15,0.625,1610.0,1242,2852,0.435,242,840,0.288,603,718,0.84,346,1040,1386,826,523.0,372,206,183,660,656,3329,179.0,31,32,20,13,65,64,62,70,70,69,75,34,37,1,63,65,67,55,16,32,40,26,27,56,66,17,2024-25
1612709904,Sioux Falls Skyforce,34,18,16,0.529,1637.366667,1405,3010,0.467,414,1199,0.345,368,494,0.745,410,1121,1531,869,520.0,322,201,204,607,635,3829,6.0,43,52,23,34,46,48,51,25,53,51,51,50,51,52,50,50,47,45,15,39,42,39,6,61,47,38,2024-25
1612709905,South Bay Lakers,34,16,18,0.471,1634.95,1353,2952,0.458,488,1352,0.361,366,484,0.756,384,1106,1490,922,556.0,313,162,165,651,671,3788,-26.0,43,56,27,45,53,56,56,39,37,39,31,52,54,43,53,52,51,34,31,41,60,16,23,49,51,43,2024-25
1612709914,Stockton Kings,34,22,12,0.647,1637.533333,1441,3034,0.475,503,1351,0.372,337,456,0.739,420,1158,1578,879,492.0,250,218,150,616,629,3930,109.0,43,33,6,9,45,38,48,19,35,40,12,63,67,56,48,39,43,42,9,72,36,9,11,62,38,25,2024-25
1612709918,Texas Legends,34,8,26,0.235,1637.3,1342,2930,0.458,369,1104,0.334,289,407,0.71,352,1086,1438,805,599.0,285,273,178,615,579,3528,-346.0,43,71,44,72,47,60,58,40,63,59,61,72,72,70,61,55,62,60,40,59,31,21,9,72,61,68,2024-25
1610612761,Toronto Raptors,87,32,55,0.368,4161.0,3561,7831,0.455,1015,2948,0.344,1370,1833,0.747,1088,2800,3888,2431,1331.0,697,383,508,1844,1579,9507,-381.0,10,24,70,59,17,20,10,47,29,26,52,29,21,50,6,24,12,8,70,17,25,74,75,26,25,70,2024-25
1610612762,Utah Jazz,90,22,68,0.244,4285.216667,3550,7846,0.452,1215,3491,0.348,1556,2019,0.771,1066,2976,4042,2243,1568.0,620,410,571,1716,1763,9871,-787.0,3,33,76,69,3,21,9,52,11,6,48,5,5,32,7,7,4,19,76,30,21,76,67,2,17,74,2024-25
1612709934,Valley Suns,34,20,14,0.588,1642.183333,1425,3104,0.459,550,1513,0.364,351,472,0.744,335,1160,1495,889,482.0,274,169,179,634,684,3981,66.0,43,42,14,24,37,42,38,38,31,31,27,57,60,53,65,38,50,40,8,68,55,22,16,42,36,34,2024-25
1611661322,Washington Mystics,40,14,26,0.35,1610.0,1161,2681,0.433,389,1064,0.366,461,601,0.767,283,991,1274,863,642.0,291,137,135,737,727,3172,-119.0,31,62,44,62,65,71,70,71,57,60,23,42,42,36,71,72,73,47,46,52,71,6,43,32,70,54,2024-25
1610612764,Washington Wizards,87,21,66,0.241,4146.0,3372,7736,0.436,1143,3406,0.336,1398,1797,0.778,916,2867,3783,2154,1352.0,663,451,452,1722,1594,9285,-1018.0,10,38,74,70,29,28,17,69,17,10,59,27,27,23,22,17,20,25,71,25,11,66,69,23,28,76,2024-25
1612709919,Westchester Knicks,34,22,12,0.647,1648.416667,1442,3232,0.446,515,1479,0.348,358,502,0.713,521,1203,1724,883,551.0,267,207,214,563,671,3996,72.0,43,33,6,9,32,37,31,62,33,32,47,55,49,69,31,32,31,41,26,69,39,41,4,49,35,33,2024-25
1612709923,Windy City Bulls,34,11,23,0.324,1643.25,1369,3056,0.448,327,1049,0.312,304,413,0.736,469,1068,1537,843,576.0,279,267,216,643,588,3569,-205.0,43,69,41,66,36,52,45,57,67,62,73,71,70,60,37,61,45,52,37,65,32,42,18,71,60,61,2024-25
1612709927,Wisconsin Herd,34,19,15,0.559,1636.316667,1367,2945,0.464,455,1189,0.383,314,413,0.76,352,1132,1484,835,508.0,256,243,153,646,604,3712,-7.0,43,49,20,31,50,53,57,32,48,53,2,70,70,41,61,46,53,53,12,71,33,11,21,69,55,41,2024-25
